0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cEXT,cNEU,cAGR,cCON,cOPN
-0.13415469,0.23440042,0.18434429,0.19642803,0.21988247,-0.37599853,0.43922624,0.96491224,-0.017882684,-0.105593026,-0.004865728,-0.39295715,0.14271426,0.0067294557,-0.111793935,-0.14477716,0.23637284,-0.5174204,-0.066937454,-0.8857997,0.080037594,0.23501645,-0.023228472,-0.21609528,0.21064845,0.121680334,-0.33587465,-0.36636415,-0.38376877,0.06748062,0.21465263,0.19952966,0.38155204,-0.56807745,-0.25309256,0.91889524,-0.0002860812,-0.30001634,0.004397804,-0.6716761,0.042894665,-0.50685626,-0.18545423,-0.09198303,0.52366036,-0.25809765,-0.42769343,-0.33836094,0.35390896,0.26964006,0.30390197,-0.3519057,-0.40183276,0.091444395,-0.274511,0.14523748,0.11321019,-0.26419252,-0.41247573,0.06523056,0.1521034,0.15266877,0.3038263,-0.10320451,-0.54829824,0.26911503,0.08802675,0.2709977,-0.69509655,0.4474007,-0.16654812,0.15701112,0.2217189,0.02350717,0.17217891,-0.05204764,0.04206535,-0.36237305,-0.5627114,0.18798408,-0.022367446,-0.36504602,-0.590945,0.5478048,-0.14750499,-0.14462547,0.13721587,0.64611787,0.29651177,-0.12197814,0.4492426,0.5834251,0.0144926645,0.14682905,0.7052428,0.30709907,0.031802285,-0.019030197,-0.09141617,-0.06296085,0,0,1,0,1
-0.32757992,0.13930649,0.1942063,0.08807262,0.062999725,-0.5446804,0.3538198,1.0324678,-0.25000805,-0.31950533,-0.10987644,-0.2994389,0.14875391,0.06749436,0.24256845,-0.34518182,0.120890364,-0.16255744,-0.11958871,-0.97360545,0.044678804,0.18862276,0.19250463,-0.046321418,0.11412413,-0.005126296,-0.17486209,-0.24633685,-0.2519016,-0.009805733,0.3130977,0.12630804,0.51078075,-0.43106693,-0.17240602,0.7942042,0.27823815,-0.53068817,-0.15222292,-0.615612,-0.0035253498,-0.3093563,0.11856022,0.06725204,0.430783,-0.18604732,-0.23600113,-0.1951768,0.24397326,0.23077843,0.1915125,-0.2751962,-0.3826026,0.02175553,-0.57584405,0.3109384,-0.05415152,-0.3434242,-0.43503937,0.16246313,0.25303367,0.46316123,0.36166814,-0.25834888,-0.56230175,0.45967588,0.09415923,0.45182207,-0.7299699,0.594848,-0.19174191,0.4162034,0.28162006,0.22559299,0.38518977,0.25868115,0.09756201,-0.29591212,-0.6103738,0.2736263,-0.021394506,-0.12508847,-0.62935627,0.47780353,-0.20042185,-0.004473834,0.18057016,0.69468224,0.2857811,0.08842916,0.23168759,0.35687706,-0.19085272,0.19108817,0.7173846,0.3338618,0.13037506,-0.24392115,0.02980179,-0.09362497,0,1,1,0,0
-0.14948331,0.16287239,0.1379767,0.23069346,0.09684084,-0.6340211,0.5035963,1.0621294,-0.09321281,-0.30376363,0.04849364,-0.37650546,0.004940918,0.012941884,0.03787379,-0.12309902,0.17167865,-0.3706976,-0.36088765,-1.0782263,-0.026077116,0.32840368,0.21258274,-0.016817492,0.26309124,0.11174089,-0.11425117,-0.14644663,-0.3446549,0.066395454,0.35433835,0.24135235,0.7618037,-0.6005093,-0.35562474,1.0177329,0.34458745,-0.43639296,-0.045382492,-0.62719536,0.027015425,-0.4981039,-0.12797573,-0.17044647,0.44848606,-0.30151623,-0.31629542,-0.45707804,0.39501768,0.24689652,0.2587115,-0.33498624,-0.38277325,0.10271039,-0.22970769,0.20192762,0.075821266,-0.24919325,-0.4288174,0.18792616,0.24175419,0.2953304,0.49477234,-0.16892022,-0.6456976,0.40019846,0.058951754,0.28514686,-0.65761214,0.530492,-0.21216737,0.3425395,0.15398744,0.15039785,0.3450996,0.029312022,0.22837372,-0.3484471,-0.6661339,0.1305747,0.087824635,-0.16335805,-0.6723133,0.642907,-0.47272396,0.02837026,0.1360717,0.6693173,0.2887836,-0.033693366,0.53032374,0.45952785,0.09510183,-0.0005433017,0.87225044,0.26050568,0.11125223,-0.05082617,-0.17703101,-0.06470735,1,1,0,0,1
-0.056761783,0.25920516,0.15243772,0.32719487,0.21193673,-0.5168062,0.63735604,1.3141474,-0.024714796,-0.10040293,0.033247653,-0.34911323,0.28268275,-0.062189016,-0.15562627,-0.14230235,0.26266065,-0.6095439,-0.33643082,-1.2515774,-0.08518339,0.38109756,0.14482373,-0.113583595,0.3572954,0.10160008,-0.19090429,-0.36122712,-0.44246197,0.05293547,0.31729126,0.29777223,0.68016344,-0.75715154,-0.37462845,1.0719986,0.21598996,-0.44042227,-0.04923863,-0.7274463,0.052744523,-0.65777403,-0.28550297,-0.048828237,0.6014121,-0.20968905,-0.39844328,-0.45367485,0.62184376,0.23362052,0.45722893,-0.4013032,-0.5096126,-0.0042664306,-0.21524036,0.09316436,-0.0179587,-0.28335515,-0.46203795,0.08618339,0.1683412,0.19761199,0.3773527,-0.20672265,-0.74017996,0.39158338,-0.03479844,0.307284,-0.88798696,0.41061524,-0.11568162,0.44341236,0.14678717,0.049860552,0.4189527,-0.122754246,0.26089627,-0.3803497,-0.74101937,0.12705725,-0.085032046,-0.36412147,-0.87702537,0.6442963,-0.42858455,-0.104342595,0.070154786,0.5869373,0.35655907,-0.15813266,0.648641,0.62405807,0.3008238,0.10854542,0.94429487,0.23591377,0.16719505,0.106524095,-0.35869312,-0.11396423,1,0,1,0,1
-0.061104577,0.12745711,0.29143363,0.12656952,0.22792538,-0.64255965,0.5365054,1.1595236,-0.1335841,-0.26969022,-0.03981484,-0.54177535,0.020601904,0.185628,0.20767792,-0.29513592,0.25608453,-0.70751333,-0.33130988,-1.2379743,0.14199415,0.22698598,0.109527916,-0.14465469,-0.031659517,0.19016516,-0.22460896,-0.08311423,-0.26730606,0.26283476,0.5674378,0.10756283,0.66382176,-0.7523427,-0.38934603,0.89991623,0.37529278,-0.29011342,-0.00042660313,-0.8091128,0.06280834,-0.6248919,-0.13499044,-0.14661373,0.60905933,-0.080518715,-0.4796795,-0.46740207,0.33509585,0.35545227,0.2287342,-0.24959111,-0.0983186,-0.09221619,0.028649857,0.2692766,0.19941889,0.01647724,-0.37580088,0.14204551,0.0523027,0.09701485,0.6129845,-0.058968663,-0.767879,0.5183069,0.20175064,0.2790626,-0.9810496,0.27927825,0.011113316,0.3162844,0.23476642,-0.056103755,0.40081826,-0.17963833,0.24468277,-0.04009591,-0.5354768,-0.044925418,-0.0424498,-0.20365633,-0.6790254,0.68123245,-0.12961642,-0.18883125,0.30983007,0.502194,0.48014256,-0.21228671,0.7184717,0.33709756,0.13527714,-0.17102884,0.79943895,0.2218735,0.10742115,0.021542428,0.10947416,-0.08998159,1,1,0,0,1
-0.18378827,0.38771608,0.28510934,0.22948767,0.038499765,-0.597015,0.43001327,1.2984928,0.098608755,-0.16184282,0.08226515,-0.5965737,0.0812414,0.10169104,-0.028409915,-0.21752955,0.12544118,-0.62826014,-0.1721181,-1.155091,0.07643691,0.22709773,0.14851616,-0.0032847354,0.018672623,0.19489571,-0.21889856,-0.25806084,-0.3305544,0.19867945,0.4406044,0.17722227,0.7223775,-0.4653566,-0.366141,0.8946498,0.26735786,-0.4480594,-0.053517826,-0.73193836,0.11966528,-0.6359655,-0.41266572,-0.04322512,0.3995827,-0.23762845,-0.46802005,-0.49523503,0.55040485,0.2086568,0.32157254,-0.50164604,-0.12737489,0.0022017201,-0.16540603,0.19105248,0.091582425,-0.3054529,-0.33734745,0.09028651,0.104731105,0.16906883,0.49051303,-0.22914979,-0.6242111,0.47298014,0.050112486,0.33207807,-0.92777586,0.20064017,-0.12168211,0.39782754,0.18766749,-0.020966474,0.27189574,-0.05420742,0.110317916,-0.31017217,-0.65476394,-0.05886571,-0.101172514,-0.14438164,-0.6514857,0.6211767,-0.34640995,-0.2848358,0.21796274,0.44886616,0.33675033,-0.27861664,0.6857444,0.56960124,0.055219084,0.013044754,0.69919586,0.31918165,0.07728798,0.15431182,-0.16104451,-0.116276205,1,1,1,0,0
-0.18179378,0.15628041,0.19282573,0.1367356,0.033533722,-0.69738543,0.51875776,1.0379227,-0.049100447,-0.2881688,-0.030570474,-0.4508519,-0.0730337,0.018510938,0.16868076,-0.19092116,0.1495522,-0.4926104,-0.2170014,-0.9416121,0.09261606,0.1818659,0.11674967,-0.20988895,0.16170643,0.092053734,-0.13011843,-0.19031742,-0.37183297,0.17482531,0.4757095,0.1260244,0.5572016,-0.48786074,-0.24634969,0.8469899,0.30369848,-0.3800458,0.039210387,-0.563802,-0.004216683,-0.32090905,0.022294492,-0.1520985,0.50522536,-0.29640415,-0.2277261,-0.3556095,0.2379603,0.31337568,0.13883528,-0.21169338,-0.17092153,0.0032671487,-0.24955028,0.258517,0.071589455,-0.0034284769,-0.4347129,0.19731341,0.18797801,0.21317291,0.3708155,-0.053627588,-0.6311954,0.42557904,0.08305716,0.38368097,-0.55603415,0.3910682,-0.20755664,0.10117782,0.3478539,0.07974104,0.42678216,0.010052164,0.104930356,-0.17505395,-0.44622892,0.22258472,-0.06401635,-0.2144673,-0.58523375,0.6124195,-0.1256297,-0.08456531,0.3019262,0.5763769,0.37522456,-0.078937374,0.41673675,0.28779456,0.051718343,0.01140499,0.77672356,0.09645917,0.11054773,-0.12332415,-0.080339186,-0.06120047,1,0,1,1,1
-0.0715882,0.3174626,0.19694065,0.3111773,0.16112877,-0.43215773,0.6569653,1.2494036,0.17334689,-0.1744537,0.09418494,-0.42687166,0.14422393,-0.042584818,-0.27549222,-0.0916496,0.16719566,-0.6732356,-0.2362221,-1.0391303,-0.069470935,0.37495846,0.046849504,-0.06688792,0.21944802,0.23822266,-0.32800463,-0.39511532,-0.42681202,0.13052468,0.32375872,0.2706721,0.5962973,-0.7279479,-0.3655658,1.0911748,0.11674217,-0.3745639,0.031828903,-0.69747573,0.06085438,-0.7104003,-0.46802106,-0.19303712,0.5728183,-0.27690408,-0.4266671,-0.54479367,0.63208497,0.2299443,0.44008315,-0.48966235,-0.40723738,0.0152331395,-0.16854478,0.12202953,0.08175116,-0.33010328,-0.40296572,0.09118645,0.11775908,0.10575532,0.5076797,-0.22387822,-0.7498652,0.35814288,0.018668847,0.3058302,-0.8306927,0.40148062,-0.115331486,0.35871923,0.101532154,0.04568949,0.28499743,-0.17865928,0.11559299,-0.46352977,-0.69424117,0.09541463,-0.06242605,-0.36386937,-0.7325394,0.5888005,-0.35122907,-0.2742537,0.14641811,0.6239525,0.39284083,-0.21965797,0.62859404,0.6322415,0.23544462,0.0950574,0.7852298,0.29411387,0.060614664,0.21899343,-0.3788272,-0.094129235,1,0,1,0,0
-0.25829637,0.21733536,0.19189817,0.1633499,0.13865997,-0.619835,0.45342967,1.1846452,-0.09502742,-0.2599625,0.03888815,-0.45062026,0.15630566,0.17093037,0.0753874,-0.2261289,0.21482995,-0.5862237,-0.23728478,-1.1889292,0.06597105,0.23327562,0.1475639,-0.17064936,0.104424864,0.1019732,-0.20985831,-0.17390178,-0.2805316,0.07659678,0.44154662,0.11977019,0.6685835,-0.6193519,-0.35155848,0.8865695,0.28477636,-0.4769561,-0.026706869,-0.742944,-0.009230389,-0.5878236,-0.24032395,-0.12031039,0.59499353,-0.18302111,-0.40526015,-0.41116226,0.40333906,0.28147322,0.25537145,-0.33000448,-0.16969097,-0.04307162,-0.13533112,0.20074052,0.08829766,-0.23956005,-0.4033898,0.14171048,0.19093868,0.14702068,0.4970874,-0.1304823,-0.65732956,0.509391,0.124505915,0.3098169,-0.9816529,0.4355112,-0.03888718,0.37388662,0.24062134,-0.010625664,0.31402916,-0.14102516,0.20667255,-0.23188658,-0.63652027,-0.00865524,-0.056023482,-0.19221823,-0.7999478,0.6299648,-0.27337918,-0.2459246,0.26385042,0.48932073,0.39177898,-0.16001311,0.58940786,0.4195268,0.04735022,0.032095373,0.7754527,0.18560629,0.0796466,-0.020015433,-0.076573014,-0.08426948,1,0,0,0,1
-0.2709033,0.1230178,0.3296545,0.15100454,0.054210972,-0.6499854,0.5117671,1.2291851,-0.22635019,-0.39017048,-0.10897392,-0.38545555,0.013646094,0.11640635,0.29126877,-0.355404,0.1948605,-0.41661686,-0.25832492,-1.0480309,0.034676738,0.20810358,0.23677589,-0.11699055,0.086266145,0.0995099,-0.15595236,-0.1261062,-0.25907576,0.1754768,0.48796356,0.13249497,0.6590065,-0.5089013,-0.18368444,0.9356024,0.525207,-0.50609183,-0.10872374,-0.6500045,0.01694418,-0.35718903,0.116307825,-0.049008057,0.57746905,-0.18913819,-0.2492041,-0.29821125,0.23331763,0.27861717,0.220385,-0.19187237,-0.241672,-0.08638241,-0.5144595,0.3584796,0.076336466,-0.17970408,-0.46020856,0.17847547,0.19722788,0.35713115,0.55720305,-0.20334998,-0.6957846,0.5090358,0.15249355,0.43843606,-0.86463875,0.54160917,-0.13951564,0.32984945,0.32823014,0.23716004,0.53534764,0.053143032,0.20403606,-0.26207796,-0.53847104,0.25213173,-0.016529644,-0.21991149,-0.67789245,0.5062874,-0.15860559,-0.066503264,0.38404962,0.69312745,0.44278342,0.036305226,0.3696328,0.3071234,-0.13081107,0.078354016,0.76858836,0.23620169,0.104668595,-0.1514855,0.14407429,-0.13540968,0,0,1,1,0
-0.107767515,0.35428736,0.30562583,0.24043714,0.16478772,-0.6600874,0.605059,1.3502023,0.13422367,-0.17506456,0.14592624,-0.54474825,0.09323122,0.14114268,-0.15415832,-0.11377472,0.2032226,-0.67603374,-0.18758531,-1.1188378,0.006859209,0.30837187,0.060698483,-0.06748477,-0.011554949,0.30848187,-0.3751998,-0.31116194,-0.32097566,0.16504969,0.49851263,0.14635707,0.6509385,-0.6541685,-0.3644004,1.0128156,0.15170552,-0.47654933,0.027048444,-0.71540993,-0.03387142,-0.69171315,-0.45198497,-0.18858287,0.5978271,-0.1749008,-0.57219744,-0.4775629,0.5857205,0.20473818,0.28229257,-0.43826666,-0.20663954,0.041003063,-0.08757166,0.24433856,0.17845531,-0.3066175,-0.3739644,0.19797903,0.084214486,0.033487357,0.58275235,-0.09609609,-0.6756341,0.41766343,0.08832667,0.25434545,-0.950759,0.40386078,-0.12864155,0.36384743,0.15695825,-0.08249047,0.2473328,-0.15087907,0.09309005,-0.4006056,-0.6432102,-0.014125935,-0.054685064,-0.18560347,-0.6576499,0.6435442,-0.21298343,-0.28831977,0.17105749,0.5650227,0.44256166,-0.20488788,0.6799938,0.52771527,0.1324208,-0.05795349,0.67612505,0.3007087,0.066140875,0.06338026,-0.15395631,-0.042497396,1,0,0,1,0
-0.23632425,0.20616587,0.17919505,0.20791598,0.17898321,-0.60316575,0.3684092,1.1080992,-0.176005,-0.20617181,0.044376273,-0.3979548,0.16026348,0.13989328,0.027527979,-0.20777406,0.24264468,-0.37571996,-0.25465053,-1.1496688,0.0034113654,0.2910418,0.251634,-0.038802255,0.13940775,0.0045162817,-0.21651697,-0.15674324,-0.27474573,0.04953909,0.38702077,0.15585905,0.69240797,-0.57453746,-0.31227586,0.8700059,0.2690747,-0.5106443,-0.053892966,-0.6789803,-0.031902198,-0.47595456,-0.17838375,-0.056779917,0.4975335,-0.16438116,-0.3228599,-0.32716024,0.40931463,0.28700286,0.25976515,-0.33063358,-0.30909935,0.0044865464,-0.18039522,0.11035105,0.086800106,-0.32757786,-0.37426803,0.18156263,0.20569582,0.2281912,0.46760145,-0.20075293,-0.5561081,0.41550803,0.14529344,0.2560691,-0.92191094,0.4790491,-0.07246457,0.40610194,0.18714261,0.015963621,0.2635339,-0.023259183,0.21566612,-0.2815418,-0.6435862,0.009462865,0.05229294,-0.120668896,-0.6952412,0.5659352,-0.3625638,-0.122772574,0.17821905,0.51438034,0.2575373,-0.038496017,0.47548363,0.42704588,0.028443744,0.040009703,0.86474955,0.20913818,0.08208731,-0.050005205,-0.020508602,-0.07386436,0,1,0,0,0
0.00012991932,0.3306311,0.25773773,0.21387182,0.13313796,-0.6145305,0.5487875,1.2304392,0.24468243,-0.084721655,0.010923047,-0.5341449,0.03475704,0.0067343707,-0.12863936,-0.2513958,0.17029153,-0.75817144,-0.09740209,-1.0234065,0.17388238,0.23433393,-0.054676015,-0.04543156,0.09616027,0.26153147,-0.29497927,-0.31767806,-0.43925616,0.27434495,0.36975154,0.2972102,0.61859196,-0.58087254,-0.35112128,0.9565075,0.11078317,-0.3438292,0.12013558,-0.66322166,0.04444936,-0.70583695,-0.4595068,-0.040479865,0.4016889,-0.29179025,-0.44438404,-0.5370491,0.57239854,0.27112523,0.39998135,-0.5093806,-0.06792889,-0.045568466,-0.04532646,0.202438,0.13873181,-0.15366462,-0.36630282,0.12560326,0.08032724,-0.0008473651,0.4268801,-0.17912528,-0.65078914,0.3803249,0.0153603,0.25039142,-0.743146,0.11963797,-0.178279,0.27009222,0.18914784,-0.1293296,0.24766278,-0.12944376,0.050078664,-0.28769282,-0.61416787,0.07474238,-0.077279896,-0.20594749,-0.7135205,0.5981532,-0.28383866,-0.3109278,0.16773294,0.5315699,0.43365312,-0.27911776,0.76746875,0.54021025,0.20220333,-0.11386473,0.68244815,0.22258978,0.0108441925,0.18944752,-0.24003585,-0.09283166,1,0,1,1,0
-0.16958728,0.26326677,0.15364571,0.28831822,0.12070275,-0.740383,0.35228392,1.2310612,-0.09500953,-0.17840049,0.14630994,-0.46929404,0.20089439,0.3179871,-0.02039964,-0.078642845,0.31970268,-0.5286089,-0.26389313,-1.1926837,-0.09356085,0.2681263,0.30037895,-0.07278901,0.21000412,0.044486642,-0.2502079,-0.08411333,-0.16882154,-0.017007925,0.42558143,0.14322035,0.818957,-0.5440359,-0.323183,0.9807964,0.2756906,-0.60587084,-0.11348733,-0.67465657,-0.15648219,-0.51956004,-0.2786474,-0.11558816,0.5987282,-0.2279818,-0.50751555,-0.38796747,0.4881732,0.244536,0.29307464,-0.41541037,-0.30984578,-0.0347784,-0.1921753,0.178283,0.028913174,-0.38485464,-0.47839066,0.23677458,0.16721779,0.07560587,0.61832374,-0.1383307,-0.63216823,0.42409056,0.061110247,0.20045123,-1.0605414,0.5330209,-0.11864759,0.43559957,0.1483685,-0.02126348,0.2754616,-0.13033403,0.34835988,-0.38290852,-0.71607023,-0.053839494,0.065871276,-0.16995806,-0.8707681,0.6399233,-0.42543048,-0.16876803,0.22273102,0.57942563,0.34666082,-0.08020292,0.53354514,0.5412239,-0.019375436,0.07521522,0.92965704,0.21794224,0.12168958,-0.053123847,-0.034163855,-0.12837301,1,1,0,0,0
-0.1379552,0.17434324,0.19971502,0.20920493,0.15481655,-0.6487763,0.41021934,1.1121159,-0.17547318,-0.21702342,-0.0022790877,-0.36037368,0.12881453,0.10891355,0.06965304,-0.128973,0.28625703,-0.4226697,-0.2087189,-1.0253536,0.013921864,0.23639771,0.22377998,-0.15197404,0.1586244,0.05885762,-0.27457687,-0.13738629,-0.2701678,0.12691228,0.3848096,0.14484043,0.55960345,-0.60974044,-0.26989633,0.9618025,0.22718966,-0.45012328,-0.06673018,-0.5756101,-0.00063323544,-0.4107205,-0.023176383,-0.070571944,0.62501895,-0.18786536,-0.35547662,-0.3093174,0.33155426,0.22789577,0.29135817,-0.32047305,-0.38064808,-0.006857147,-0.31158516,0.19351596,0.080101065,-0.2714902,-0.3961578,0.17897576,0.13806958,0.21868058,0.5224675,-0.041428413,-0.5900954,0.39190623,0.16822518,0.2899346,-0.8246526,0.540423,-0.14257264,0.31399366,0.15813176,0.07843604,0.33600166,0.041537877,0.19080003,-0.24712345,-0.5839939,0.13760875,0.002682687,-0.21781394,-0.6114815,0.62885237,-0.21907763,-0.04194233,0.21299748,0.59951246,0.2655508,-0.016402183,0.4965639,0.41068327,-0.0052798293,0.082650356,0.8648912,0.26303732,0.14743458,-0.12675844,0.04806583,-0.08512232,1,0,0,0,0
-0.13549602,0.1560453,0.18782154,0.23568717,0.23643078,-0.57969564,0.45225924,1.1855528,-0.077566035,-0.22159621,0.03991973,-0.43161634,0.17077698,0.071338005,0.09251957,-0.20236827,0.28475812,-0.5232514,-0.26195675,-1.1194874,0.0066450182,0.2870107,0.13813794,-0.11597144,0.19779399,0.071391046,-0.23597202,-0.18299055,-0.2752449,0.116728455,0.29510504,0.17017452,0.6335351,-0.62158775,-0.32796386,1.0063119,0.24537066,-0.449504,-0.00235328,-0.670023,0.051333573,-0.5710778,-0.12131551,-0.10605284,0.5256082,-0.1762535,-0.3862466,-0.38231066,0.35417026,0.26514283,0.39205062,-0.34641814,-0.3451723,-0.03401072,-0.23294891,0.17355186,0.06224201,-0.19092585,-0.42317903,0.21090046,0.13461283,0.15544175,0.4880245,-0.073726505,-0.640876,0.32943478,0.114393584,0.25728098,-0.87353253,0.43372798,-0.061278842,0.3560283,0.17720214,-0.00961343,0.33616135,-0.11461903,0.25182527,-0.33381322,-0.5878194,0.12734683,0.040295802,-0.22620955,-0.7799846,0.54690355,-0.28438562,-0.06601416,0.1887978,0.59717613,0.40600133,-0.09474007,0.55028796,0.45258668,0.072718315,0.03710554,0.88438326,0.1683209,0.066831835,-0.03165776,-0.015614061,-0.09163858,0,1,1,0,1
-0.2382215,0.21298009,0.1661371,0.24739614,0.08746663,-0.6653423,0.3722482,1.1145015,-0.11202611,-0.23980244,0.08701124,-0.45406723,0.15854748,0.15009136,0.04410874,-0.20330471,0.2588113,-0.4401939,-0.26246524,-1.1371403,-0.03257588,0.29773206,0.26980758,-0.07075116,0.1401393,0.024317587,-0.18657663,-0.12097802,-0.28701046,0.06804186,0.408132,0.13682082,0.73999625,-0.55654293,-0.36987036,0.84094214,0.3900168,-0.5223879,-0.055709556,-0.6568199,-0.0099812895,-0.48671302,-0.111798525,-0.10661318,0.5566832,-0.16870132,-0.36061087,-0.31695896,0.42191654,0.25689176,0.2744629,-0.330664,-0.23342052,-0.060945485,-0.25867078,0.16046214,0.11471042,-0.26188412,-0.40770915,0.19103603,0.19605565,0.21061686,0.44273016,-0.15314183,-0.5645837,0.43122268,0.079006374,0.29680237,-0.8648569,0.52731895,-0.11270374,0.35836056,0.24281615,0.074545324,0.37300527,-0.057081677,0.20375402,-0.2881861,-0.6349137,0.016004581,0.0008806323,-0.1594275,-0.7082795,0.5949105,-0.3860985,-0.11638126,0.19813806,0.47466913,0.32893702,-0.0034517902,0.49349815,0.42757142,-0.050940298,0.09909848,0.8315383,0.15423319,0.12744355,-0.07519388,-0.060602453,-0.13375102,0,0,1,1,0
-0.05317493,0.16260889,0.16861181,0.26037464,0.22752503,-0.5492254,0.5701238,1.087664,-0.11191569,-0.21455592,-0.08895001,-0.42964932,0.022706471,-0.06954936,0.009263153,-0.290187,0.21113698,-0.48982775,-0.2231872,-1.1164769,0.11268975,0.2519796,0.115232915,-0.11960129,0.14361332,0.06996233,-0.29112336,-0.26296327,-0.37252587,0.24550772,0.35666358,0.25436425,0.5300547,-0.6330084,-0.26161194,0.9760262,0.21012877,-0.31524363,0.035224482,-0.69562984,0.08232218,-0.53068215,-0.1629125,-0.041140545,0.49377692,-0.19021183,-0.2724081,-0.4381991,0.43399447,0.3401157,0.30484068,-0.3299523,-0.2809648,-0.021446526,-0.13085428,0.10144458,0.14102782,-0.13710454,-0.3753887,0.1156278,0.19949716,0.20924376,0.4533052,-0.21308537,-0.66165435,0.37954023,0.15951683,0.3134434,-0.698888,0.3024082,-0.14496788,0.22244264,0.27025744,0.06252428,0.30300078,0.05234929,0.05131505,-0.1929741,-0.48711655,0.13237227,0.02687931,-0.22141558,-0.61158335,0.55275875,-0.19914697,-0.119809374,0.24345112,0.5907229,0.33092973,-0.05385769,0.5371987,0.41926634,0.20518415,-0.062337626,0.8691964,0.14555672,0.045937754,0.036519814,-0.03468595,-0.06871587,1,0,1,0,1
-0.20247047,0.24078532,0.16656587,0.15798862,0.13306504,-0.59982014,0.32898372,1.1933551,-0.017016273,-0.1865524,0.076429605,-0.50203884,0.14941283,0.1459261,0.021638269,-0.19795258,0.20068687,-0.5055882,-0.18419662,-1.1158917,0.011382856,0.21604165,0.18946794,-0.082076594,0.0735806,0.11984551,-0.24536304,-0.15759243,-0.24179874,0.07909157,0.42593664,0.12714235,0.664572,-0.5104244,-0.36834684,0.8184015,0.2550675,-0.48417678,-0.045184545,-0.65720737,0.04141066,-0.52364385,-0.2133166,-0.11229809,0.4835476,-0.17947873,-0.39721474,-0.3540753,0.38227215,0.2346736,0.27292913,-0.41431874,-0.21996221,0.005371877,-0.20180053,0.18532042,0.08380173,-0.28121153,-0.34788075,0.1389874,0.13017233,0.19099663,0.4953031,-0.11015624,-0.5711011,0.45846218,0.13747643,0.29768413,-0.9350974,0.43218857,-0.07735437,0.3414607,0.19299906,-0.013497518,0.26029155,-0.11708017,0.17643128,-0.25722402,-0.6671662,-0.017660808,-0.067599595,-0.15840983,-0.7276167,0.6106498,-0.3054245,-0.19501653,0.23801659,0.4952028,0.32526767,-0.20254004,0.53243333,0.4469184,-0.009135561,0.05863945,0.7649681,0.23321643,0.08061761,-0.029462285,-0.052017022,-0.05631094,0,0,0,1,1
-0.1424493,0.1581395,0.18983966,0.12417708,0.20740253,-0.5672585,0.58093965,1.2722895,-0.047014218,-0.27265593,0.11857327,-0.4513685,0.15580595,0.090225115,-0.043810006,-0.11726125,0.19860354,-0.6177459,-0.25976023,-1.2111969,-0.03467002,0.31107047,0.06914481,-0.20608918,0.12340142,0.23280777,-0.24044436,-0.2419584,-0.32544243,0.051425453,0.43257716,0.18523581,0.66864336,-0.7463519,-0.44625708,0.9734039,0.20619941,-0.44116986,-0.01444836,-0.7498219,0.08786509,-0.71524864,-0.19807477,-0.19102335,0.61129683,-0.18937184,-0.4343825,-0.4781272,0.47932056,0.24174367,0.26440287,-0.36946464,-0.30084002,0.12342849,-0.14250891,0.22630581,0.1332559,-0.16163133,-0.31777728,0.13074632,0.16947578,0.2080022,0.5100584,-0.043282125,-0.7013577,0.5128816,0.13747875,0.343255,-0.92870045,0.5090787,-0.03497775,0.32394493,0.19186291,0.025885869,0.35838166,-0.1988891,0.19103292,-0.29545563,-0.707782,0.06670379,-0.08733153,-0.23994067,-0.80839854,0.67181194,-0.26620412,-0.16115676,0.16906844,0.65240926,0.40978792,-0.22977032,0.62537426,0.44651598,0.13945791,0.0868874,0.76339763,0.18139711,0.18911977,0.00086509186,-0.25882745,-0.02650365,1,0,1,1,0
-0.19167536,0.27525192,0.12638658,0.15434887,0.11285539,-0.62995857,0.31190917,1.1083331,0.003087104,-0.17388354,0.00025274276,-0.50673294,0.07806827,0.17340404,0.08728551,-0.27624753,0.17250648,-0.4572531,-0.12020666,-0.99938494,0.07211205,0.15705393,0.16381699,-0.048551563,0.088837616,0.043919716,-0.23881093,-0.20366183,-0.22654432,0.058563504,0.43135607,0.11051688,0.591651,-0.3925913,-0.29581165,0.7375588,0.2522094,-0.48421896,-0.01395793,-0.60268235,-0.07255438,-0.41855127,-0.17823315,-0.0742286,0.34219602,-0.21606077,-0.38096666,-0.29306704,0.34142396,0.29003647,0.25335807,-0.3856475,-0.16767798,-0.025924236,-0.22030564,0.21944183,0.034893554,-0.25303957,-0.44106227,0.18392333,0.13941024,0.18782863,0.44424537,-0.152865,-0.50330776,0.39959672,0.07733866,0.27284124,-0.84443456,0.34647664,-0.11383008,0.2784098,0.26250353,-0.059043292,0.22518854,-0.08355444,0.12012473,-0.22531042,-0.59061396,0.038138047,-0.03611888,-0.10882454,-0.70633924,0.5535394,-0.24811307,-0.18697907,0.25404528,0.5002358,0.34886545,-0.1397617,0.47546908,0.4726325,-0.061199855,-0.02568951,0.73245484,0.20234619,0.013804477,-0.08924371,0.01477186,-0.047486976,0,0,0,0,0
